ファイル名,alt属性,カテゴリ,使用推奨箇所
イラスト１/20260419012307__illust/22983480.jpg,"階段で膝に痛みが出る高齢女性",膝の痛み,ファーストビュー
イラスト１/20260419012307__illust/22987751.jpg,"大腿四頭筋と腸脛靭帯の膝痛部位",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/22987773.jpg,"大腿骨と脛骨の膝関節痛部位",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/23015498.jpg,"歩行中に膝の痛みを感じる女性",膝の痛み,ファーストビュー
イラスト１/20260419012307__illust/23020517.jpg,"太もも前側から膝にかけての痛み",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/23020521.jpg,"膝下からすねにかけての痛み",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/23487330.jpg,"膝関節周囲の痛みが出る部位",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/23488423.jpg,"膝関節の骨と半月板の構造",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/23495324.jpg,"正常な膝関節と変形性膝関節症の比較",膝の痛み,症状説明セクション
イラスト１/20260419012307__illust/27201701.jpg,"O脚とX脚の脚のゆがみ比較",膝の痛み,原因説明セクション
イラスト２/20260419013324__illust/22151458.jpg,"腰の痛みに悩む女性",腰痛,症状説明セクション
イラスト２/20260419013324__illust/22761877.jpg,"椎間板ヘルニアによる神経圧迫",腰痛,症状説明セクション
イラスト２/20260419013324__illust/22978023.jpg,"膝関節周辺に広がる痛み",膝の痛み,症状説明セクション
イラスト２/20260419013324__illust/23018940.jpg,"歩行時に腰の痛みを感じる男性",腰痛,ファーストビュー
イラスト２/20260419013324__illust/26040120.jpg,"かかと着地時の足底への負担",足の痛み,原因説明セクション
イラスト２/20260419013324__illust/27062617.jpg,"骨盤と腰椎のゆがみタイプ",腰痛,原因説明セクション
イラスト２/20260419013324__illust/27147705.jpg,"腰椎狭窄症と椎間板ヘルニアの比較",腰痛,症状説明セクション
イラスト２/20260419013324__illust/27190262.jpg,"股関節と大腿骨の構造",股関節痛,症状説明セクション
イラスト２/20260419013324__illust/27338752.jpg,"足の親指付け根に出る痛み",足の痛み,症状説明セクション
イラスト２/20260419013324__illust/27352614.jpg,"腰から脚へ伸びる坐骨神経痛",腰・神経,症状説明セクション
イラスト３/20260419013606__illust/1189316.jpg,"膝蓋骨の前傾と後傾の比較",膝の痛み,原因説明セクション
イラスト３/20260419013606__illust/1403651.jpg,"足首の内反と外反の動き",足首の痛み,原因説明セクション
イラスト３/20260419013606__illust/1465137.jpg,"足首関節と靭帯の構造",足首の痛み,症状説明セクション
イラスト３/20260419013606__illust/22406857.jpg,"背骨の椎骨番号と姿勢の関係",姿勢・背骨,原因説明セクション
イラスト３/20260419013606__illust/22527802.jpg,"仰向けで行う股関節ストレッチ",セルフケア,セルフケアセクション
イラスト３/20260419013606__illust/23972754.jpg,"膝下から足底までの神経走行",腰・神経,症状説明セクション
イラスト３/20260419013606__illust/784023.jpg,"肩甲帯の筋肉",腰・神経,症状説明セクション
イラスト３/20260419013606__illust/786611.jpg,"肩から腕につながる神経の痛み",肩・首,症状説明セクション
イラスト３/20260419013606__illust/845882.jpg,"骨盤と股関節周囲の筋肉",股関節痛,原因説明セクション
イラスト３/20260419013606__illust/873954.jpg,"椅子で骨盤を動かす姿勢改善運動",姿勢・背骨,セルフケアセクション
イラスト４/20260419022435__illust/1463797.jpg,"指の神経と血管の構造",手の痛み,症状説明セクション
イラスト４/20260419022435__illust/23133709.jpg,"脊柱側弯の姿勢比較",姿勢・背骨,症状説明セクション
イラスト４/20260419022435__illust/23579043.jpg,"顎関節と頭蓋骨の構造",顎関節,症状説明セクション
イラスト４/20260419022435__illust/2425360.jpg,"足裏からふくらはぎへ伸びる神経",腰・神経,症状説明セクション
イラスト４/20260419022435__illust/25117289.jpg,"肘痛、肘部管症候群の痛みの部位",肘の痛み,症状説明セクション
イラスト４/20260419022435__illust/25770424.jpg,"背中全体の痛みを感じる男性",背中の痛み,ファーストビュー
イラスト４/20260419022435__illust/750772.jpg,"肩甲骨まわりの可動域改善",肩・首,施術説明セクション
イラスト４/20260419022435__illust/840486.jpg,"骨盤の前傾と後傾の動き",姿勢・背骨,原因説明セクション
イラスト４/20260419022435__illust/858987.jpg,"腰部の筋肉と骨盤の構造",腰痛,原因説明セクション
イラスト５/20260419020626__illust/22657509.jpg,"手根管症候群と腱鞘炎の比較",手の痛み,症状説明セクション
イラスト５/20260419020626__illust/22925470.jpg,"足の甲に起こる痛みの部位",足の痛み,症状説明セクション
イラスト５/20260419020626__illust/22972426.jpg,"座位で腰の痛みを感じる男性",腰痛,ファーストビュー
イラスト５/20260419020626__illust/23511095.jpg,"手指の関節に出る痛みの部位",手の痛み,症状説明セクション
イラスト５/20260419020626__illust/23511105.jpg,"手首から指にかけての痛み部位",手の痛み,症状説明セクション
イラスト５/20260419020626__illust/23666627.jpg,"変形性股関節症の股関節構造",股関節痛,症状説明セクション
イラスト５/20260419020626__illust/23669047.jpg,"股関節軟骨のすり減りと痛み",股関節痛,症状説明セクション
イラスト５/20260419020626__illust/23686623.jpg,"大腿骨頭の変形による股関節痛",股関節痛,症状説明セクション
イラスト５/20260419020626__illust/24662351.jpg,"足底筋膜炎によるかかとの痛み",足の痛み,症状説明セクション
イラスト５/20260419020626__illust/27306773.jpg,"肩から腕にしびれが出る女性",肩・首,症状説明セクション
イラスト６/20260419014324__illust/1387723.jpg,"足首内反捻挫で痛む足部",足首の痛み,症状説明セクション
イラスト６/20260419014324__illust/1412572.jpg,"股関節の屈曲角度と可動域",股関節痛,検査説明セクション
イラスト６/20260419014324__illust/1412574.jpg,"スクワット姿勢での股関節角度",股関節痛,検査説明セクション
イラスト６/20260419014324__illust/1627152.jpg,"お尻の筋肉と坐骨神経の位置",腰・神経,症状説明セクション
イラスト６/20260419014324__illust/1654945.jpg,"足底筋膜と足裏の筋肉構造",足の痛み,原因説明セクション
イラスト６/20260419014324__illust/1824529.png,"噛みしめで緊張する側頭筋と咬筋",顎関節,症状説明セクション
イラスト６/20260419014324__illust/22435256.jpg,"腹筋群と体幹を支える筋肉",姿勢・背骨,原因説明セクション
イラスト６/20260419014324__illust/23578619.jpg,"脊髄と神経根の圧迫構造",腰・神経,症状説明セクション
イラスト６/20260419014324__illust/788498.jpg,"骨盤周囲の神経と筋肉の痛み",腰・神経,症状説明セクション
イラスト６/20260419014324__illust/805378.jpg,"頭板状筋と頸板状筋の位置",肩・首,症状説明セクション
イラスト７/20260419015821__illust/22127492.jpg,"立ち姿勢のゆがみと重心線",姿勢・背骨,原因説明セクション
イラスト７/20260419015821__illust/22412643.jpg,"ローテーターカフと肩甲骨の筋肉",肩・首,症状説明セクション
イラスト７/20260419015821__illust/22873696.jpg,"肩関節を引き下げる姿勢調整",肩・首,施術説明セクション
イラスト７/20260419015821__illust/22900976.jpg,"親指付け根の腱鞘炎による痛み",手の痛み,症状説明セクション
イラスト７/20260419015821__illust/22999731.jpg,"骨盤の左右差と足の長さの比較",姿勢・背骨,原因説明セクション
イラスト７/20260419015821__illust/23058914.jpg,"背骨の姿勢変化と重心のずれ",姿勢・背骨,原因説明セクション
イラスト７/20260419015821__illust/23092698.jpg,"猫背姿勢と反り腰姿勢の比較",姿勢・背骨,原因説明セクション
イラスト７/20260419015821__illust/23092698.png,"猫背姿勢と反り腰姿勢の比較",姿勢・背骨,原因説明セクション
イラスト７/20260419015821__illust/23488450.jpg,"膝関節の軟骨と半月板の構造",膝の痛み,症状説明セクション
イラスト７/20260419015821__illust/732286.jpg,"肩甲骨周囲の筋肉と肩こり",肩・首,症状説明セクション
イラスト８/20260419020229__illust/22970630.jpg,"座位で腰から背中に出る痛み",腰痛,症状説明セクション
イラスト８/20260419020229__illust/23035375.jpg,"肩関節の可動域と痛みの角度",肩・首,検査説明セクション
イラスト８/20260419020229__illust/23173594.jpg,"大腿外側と内側の筋肉バランス",膝の痛み,原因説明セクション
イラスト８/20260419020229__illust/23342449.jpg,"骨盤から腰椎にかけての痛み",腰痛,症状説明セクション
イラスト８/20260419020229__illust/23511098.jpg,"手指の関節痛が出やすい部位",手の痛み,症状説明セクション
イラスト８/20260419020229__illust/23511125.jpg,"手のひら側に出る手首の痛み",手の痛み,症状説明セクション
イラスト８/20260419020229__illust/23567294.jpg,"椎間板ヘルニアによる神経圧迫",腰痛,症状説明セクション
イラスト８/20260419020229__illust/23636457.jpg,"脚の骨格と坐骨神経の走行",腰・神経,症状説明セクション
イラスト８/20260419020229__illust/23688319.jpg,"ストレートネックの頸椎変化",肩・首,症状説明セクション
イラスト８/20260419020229__illust/23688324.jpg,"正常な首とストレートネックの比較",肩・首,症状説明セクション
イラスト８/22981088.jpg,"鵞足炎",腰・神経,症状説明セクション
イラスト８/794890.jpg,"大腿外側の神経と筋肉の痛み",腰・神経,症状説明セクション
レントゲン/側弯症XP.jpg,"脊柱側弯症の背骨レントゲン",姿勢・背骨,症状説明セクション
レントゲン/変形性股関節症XP.jpg,"変形性股関節症の骨盤レントゲン",股関節痛,症状説明セクション
レントゲン/椎間板ヘルニアMRI.jpg,"椎間板ヘルニアの腰椎MRI",腰痛,症状説明セクション
レントゲン/脊柱菅狭窄症XP.jpg,"脊柱管狭窄症の腰椎MRI",腰・神経,症状説明セクション
レントゲン/膝関節XP.jpg,"膝関節の変形を示すレントゲン",膝の痛み,症状説明セクション
写真素材/写真素材/22678928_m.jpg,"腰の痛みに悩む高齢女性",腰痛,ファーストビュー
写真素材/写真素材/33859136_m.jpg,"首から肩の痛みに悩む女性",肩・首,ファーストビュー
写真素材/写真素材/34024064_m.jpg,"膝裏から太ももに痛みが出る女性",膝の痛み,症状説明セクション
写真素材/写真素材/34090372_m.jpg,"デスクワーク中に腰痛を感じる女性",腰痛,ファーストビュー
写真素材/写真素材/34180879_m.jpg,"股関節に手を当てて痛みを感じる男性",股関節痛,症状説明セクション
写真素材/写真素材/34193191_m.jpg,"立ち上がりで膝痛に悩む高齢女性",膝の痛み,ファーストビュー
写真素材/写真素材/34230003_m.jpg,"肩こりに悩む中高年夫婦",肩・首,ファーストビュー
写真素材/写真素材/34256654_m.jpg,"肩の痛みに悩む後ろ姿の女性",肩・首,症状説明セクション
